436,1272,,77.38
437,1273,,100.0
438,1274,,84.61
439,1275,,93.34
440,1276,,78.68
441,1277,,74.07
442,,1,60.3
442,,2,60.3
442,1278,3,60.3
442,1279,4,60.3
442,1280,5,60.3
442,,6,60.3
443,1281,1,65.85
443,1282,2,65.85
443,1283,3,65.85
443,1284,4,65.85
443,1285,5,65.85
443,1286,6,65.85
443,1287,7,65.85
443,1288,8,65.85
443,1289,9,65.85
443,1290,10,65.85
443,,11,65.85
443,1291,12,65.85
443,1292,13,65.85
443,1293,14,65.85
443,1294,15,65.85
443,1295,16,65.85
443,1296,17,65.85
443,1297,18,65.85
444,1298,,77.81
445,1299,,98.72
446,1300,,93.37
447,1301,,88.15
448,1302,,231.31
449,1303,,100.0
450,1304,,91.63
451,1305,,78.28
452,1306,,88.6
453,1307,,96.64
454,1308,,98.82
455,1309,,76.13
456,1310,,107.25
457,1311,,107.77
458,1312,,102.03
459,1313,1,65.64
459,1314,2,65.64
459,1315,3,65.64
459,1316,4,65.64
459,1317,5,65.64
459,1318,6,65.64
459,1319,7,65.64
459,1320,8,65.64
459,1321,9,65.64
459,1322,10,65.64
459,1323,11,65.64
459,1324,12,65.64
460,1325,,92.11
461,1326,1,64.22
461,1327,2,64.22
461,1328,3,64.22
461,1329,4,64.22
461,1330,5,64.22
461,1331,6,64.22
461,1332,7,64.22
461,1333,8,64.22
461,,9,64.22
461,1334,10,64.22
461,1335,11,64.22
461,1336,12,64.22
461,1337,13,64.22
461,1338,14,64.22
461,1339,15,64.22
461,1340,16,64.22
461,1341,17,64.22
461,1342,18,64.22
462,1343,,80.02
463,1344,,84.02
464,1345,,96.59
465,1346,,103.64
466,1347,,237.58
467,1348,,242.66
468,1349,,73.28
469,1350,,78.02
470,1351,,237.67
471,1352,,84.99
472,1353,,95.17
473,1354,1,62.66
473,1355,2,62.66
473,1356,3,62.66
473,1357,4,62.66
473,,5,62.66
473,1358,6,62.66
473,1359,7,62.66
473,1360,8,62.66
473,1361,9,62.66
473,1362,10,62.66
473,1363,11,62.66
473,1364,12,62.66
473,1365,13,62.66
473,1366,14,62.66
473,,15,62.66
473,1367,16,62.66
473,,17,62.66
473,1368,18,62.66
473,,19,62.66
473,1369,20,62.66
473,1370,21,62.66
473,1371,22,62.66
473,1372,23,62.66
473,1373,24,62.66
473,,25,62.66
473,1374,26,62.66
473,1375,27,62.66
473,1376,28,62.66
473,1377,29,62.66
473,1378,30,62.66
473,1379,31,62.66
473,,32,62.66
474,1380,,244.67
475,1381,,108.7
476,1382,1,62.96
476,,2,62.96
476,,3,62.96
476,1383,4,62.96
476,1384,5,62.96
476,1385,6,62.96
476,1386,7,62.96
476,1387,8,62.96
476,1388,9,62.96
476,1389,10,62.96
476,1390,11,62.96
476,1391,12,62.96
476,1392,13,62.96
477,1393,,83.49
478,1394,,106.83
479,1395,,107.12
480,1396,1,61.95
480,1397,2,61.95
480,1398,3,61.95
480,1399,4,61.95
480,1400,5,61.95
480,1401,6,61.95
480,1402,7,61.95
481,1403,,81.67
482,1404,,90.64
483,1405,,88.31
484,1406,,100.83
485,1407,,237.63
486,1408,,90.8
487,1409,,97.81
488,1410,,73.17
489,1411,,97.47
490,1412,1,67.19
490,1413,2,67.19
490,1414,3,67.19
490,1415,4,67.19
490,1416,5,67.19
490,1417,6,67.19
490,1418,7,67.19
490,,8,67.19
490,1419,9,67.19
490,1420,10,67.19
490,1421,11,67.19
491,1422,,241.89
492,1423,,102.9
493,1424,,81.55
494,,,102.79
495,1425,,231.48
496,1426,,100.23
497,1427,,94.37
498,,,71.72
499,1428,,75.56
500,1429,,109.53
501,1430,,85.91
502,1431,,107.42
503,,,107.57
504,1432,,87.54
505,1433,,92.98
506,1434,,75.49
507,1435,,104.85
508,1436,,100.1
509,1437,,78.34
510,1438,1,63.04
510,1439,2,63.04
510,1440,3,63.04
510,1441,4,63.04
510,1442,5,63.04
510,1443,6,63.04
510,,7,63.04
510,1444,8,63.04
510,1445,9,63.04
510,1446,10,63.04
510,1447,11,63.04
510,1448,12,63.04
510,1449,13,63.04
510,1450,14,63.04
510,1451,15,63.04
510,,16,63.04
510,,17,63.04
510,1452,18,63.04
511,1453,,83.16
512,1454,,87.53
513,1455,,95.58
514,1456,1,69.7
514,1457,2,69.7
514,,3,69.7
514,1458,4,69.7
514,1459,5,69.7
514,1460,6,69.7
514,1461,7,69.7
514,1462,8,69.7
514,1463,9,69.7
514,1464,10,69.7
514,1465,11,69.7
514,1466,12,69.7
514,1467,13,69.7
514,1468,14,69.7
514,1469,15,69.7
514,1470,16,69.7
514,1471,17,69.7
514,1472,18,69.7
514,1473,19,69.7
514,1474,20,69.7
515,1475,,80.44
516,1476,,94.76
517,1477,,89.97
518,1478,,109.2
519,1479,,85.2
520,1480,,76.96
521,,,74.1
522,1481,,81.96
523,1482,,78.92
524,1483,,87.89
525,1484,,73.92
526,1485,,110.19
527,1486,,92.02
528,1487,,74.6
529,,,97.79
530,1488,,239.52
531,1489,,100.96
532,1490,1,67.44
532,1491,2,67.44
532,1492,3,67.44
532,1493,4,67.44
532,1494,5,67.44
533,1495,,98.0
534,1496,,107.84
535,1497,1,61.16
535,1498,2,61.16
535,1499,3,61.16
536,1500,,83.27
537,,1,61.84
537,1501,2,61.84
537,1502,3,61.84
537,1503,4,61.84
537,,5,61.84
537,1504,6,61.84
537,1505,7,61.84
537,1506,8,61.84
537,1507,9,61.84
537,1508,10,61.84
537,1509,11,61.84
537,1510,12,61.84
537,1511,13,61.84
537,1512,14,61.84
537,1513,15,61.84
537,1514,16,61.84
537,1515,17,61.84
537,1516,18,61.84
537,1517,19,61.84
537,1518,20,61.84
538,1519,,103.34
539,1520,,76.72
540,1521,1,68.28
540,1522,2,68.28
540,1523,3,68.28
540,1524,4,68.28
540,1525,5,68.28
540,,6,68.28
540,1526,7,68.28
540,1527,8,68.28
540,1528,9,68.28
540,1529,10,68.28
540,1530,11,68.28
540,1531,12,68.28
540,1532,13,68.28
540,1533,14,68.28
540,1534,15,68.28
541,1535,1,65.61
541,1536,2,65.61
541,1537,3,65.61
541,1538,4,65.61
542,,,100.0
543,1539,,88.34
544,1540,,74.97
545,1541,,77.2
546,1542,,109.67
547,1543,,87.76
548,1544,,74.21
549,1545,1,62.84
549,1546,2,62.84
549,,3,62.84
549,1547,4,62.84
549,,5,62.84
549,1548,6,62.84
549,1549,7,62.84
549,1550,8,62.84
549,,9,62.84
549,1551,10,62.84
549,1552,11,62.84
549,1553,12,62.84
549,1554,13,62.84
549,1555,14,62.84
550,1556,,75.96
551,1557,,92.49
552,1558,1,60.59
552,1559,2,60.59
552,1560,3,60.59
552,1561,4,60.59
552,1562,5,60.59
552,1563,6,60.59
552,1564,7,60.59
552,,8,60.59
552,1565,9,60.59
552,1566,10,60.59
552,1567,11,60.59
552,1568,12,60.59
552,1569,13,60.59
552,1570,14,60.59
552,1571,15,60.59
552,1572,16,60.59
552,1573,17,60.59
552,1574,18,60.59
552,1575,19,60.59
552,,20,60.59
552,1576,21,60.59
552,1577,22,60.59
552,1578,23,60.59
552,1579,24,60.59
552,,25,60.59
552,1580,26,60.59
552,1581,27,60.59
552,,28,60.59
552,1582,29,60.59
552,1583,30,60.59
553,1584,,79.01
554,1585,,87.15
555,1586,,84.92
556,1587,,110.15
557,1588,,106.52
558,1589,,96.83
559,1590,,94.45
560,1591,,71.27
561,1592,1,66.65
561,1593,2,66.65
561,1594,3,66.65
561,1595,4,66.65
561,1596,5,66.65
561,1597,6,66.65
561,1598,7,66.65
562,,,74.82
563,1599,1,62.97
563,1600,2,62.97
563,1601,3,62.97
563,,4,62.97
563,1602,5,62.97
563,,6,62.97
563,1603,7,62.97
563,1604,8,62.97
563,1605,9,62.97
563,1606,10,62.97
563,1607,11,62.97
563,1608,12,62.97
563,1609,13,62.97
564,1610,,100.0
565,1611,,100.0
566,1612,,100.0
567,1613,,106.48
568,1614,,239.93
569,1615,,98.86
570,1616,,80.03
571,1617,,78.08
572,1618,,84.11
573,1619,,86.69
574,1620,,109.02
575,1621,,106.54
576,1622,,75.06
577,1623,,244.33
578,1624,,94.32
579,,,78.18
580,1625,,239.3
581,1626,1,60.83
581,1627,2,60.83
581,1628,3,60.83
581,1629,4,60.83
581,1630,5,60.83
581,1631,6,60.83
582,1632,,102.2
583,1633,,72.16
584,1634,,100.0
585,1635,1,61.18
585,1636,2,61.18
585,1637,3,61.18
585,1638,4,61.18
585,1639,5,61.18
585,1640,6,61.18
585,1641,7,61.18
585,1642,8,61.18
585,1643,9,61.18
585,,10,61.18
586,1644,,91.9
587,1645,,109.31
588,1646,,102.54
589,1647,,100.0
590,1648,,104.02
591,1649,,101.93
592,1650,,75.23
593,1651,,72.92
594,1652,1,66.06
594,1653,2,66.06
594,,3,66.06
594,1654,4,66.06
594,1655,5,66.06
594,1656,6,66.06
595,,,234.86
596,,,87.05
597,,,89.07
598,1657,1,63.47
598,1658,2,63.47
598,1659,3,63.47
598,1660,4,63.47
599,1661,,92.29
600,1662,,93.11
601,1663,,104.4
602,,,103.94
603,1664,,77.28
604,1665,,80.1
605,1666,,233.94
606,1667,,97.57
607,1668,,74.55
608,1669,,93.29
609,1670,1,68.64
609,1671,2,68.64
609,1672,3,68.64
609,1673,4,68.64
610,1674,,99.39
611,1675,,72.53
612,1676,,96.98
613,1677,,107.92
614,1678,,84.44
615,1679,1,67.17
615,1680,2,67.17
615,1681,3,67.17
615,1682,4,67.17
615,1683,5,67.17
615,,6,67.17
615,1684,7,67.17
615,1685,8,67.17
615,1686,9,67.17
615,1687,10,67.17
615,1688,11,67.17
615,1689,12,67.17
615,1690,13,67.17
615,,14,67.17
615,1691,15,67.17
615,1692,16,67.17
615,1693,17,67.17
615,1694,18,67.17
615,1695,19,67.17
615,1696,20,67.17
615,1697,21,67.17
615,1698,22,67.17
615,,23,67.17
615,1699,24,67.17
615,,25,67.17
615,1700,26,67.17
615,1701,27,67.17
615,1702,28,67.17
615,1703,29,67.17
615,1704,30,67.17
615,1705,31,67.17
615,1706,32,67.17
615,,33,67.17
615,1707,34,67.17
615,,35,67.17
615,1708,36,67.17
615,1709,37,67.17
615,1710,38,67.17
615,1711,39,67.17
615,1712,40,67.17
616,1713,,95.12
617,1714,1,64.47
617,1715,2,64.47
617,1716,3,64.47
617,1717,4,64.47
617,1718,5,64.47
617,1719,6,64.47
617,1720,7,64.47
617,1721,8,64.47
617,1722,9,64.47
617,1723,10,64.47
617,1724,11,64.47
617,1725,12,64.47
617,1726,13,64.47
617,1727,14,64.47
617,1728,15,64.47
618,,,89.57
619,1729,,109.46
620,1730,,83.29
621,1731,,73.02
622,1732,,84.02
623,1733,1,67.82
623,1734,2,67.82
623,1735,3,67.82
623,1736,4,67.82
623,1737,5,67.82
623,1738,6,67.82
623,1739,7,67.82
623,1740,8,67.82
623,1741,9,67.82
623,1742,10,67.82
623,1743,11,67.82
623,1744,12,67.82
623,1745,13,67.82
623,1746,14,67.82
623,1747,15,67.82
623,1748,16,67.82
623,1749,17,67.82
623,1750,18,67.82
623,1751,19,67.82
623,1752,20,67.82
624,1753,,100.0
625,,,75.43
626,1754,,91.18
627,1755,,78.82
628,1756,1,60.68
628,1757,2,60.68
628,,3,60.68
628,1758,4,60.68
628,1759,5,60.68
628,1760,6,60.68
628,1761,7,60.68
628,1762,8,60.68
628,1763,9,60.68
628,1764,10,60.68
628,1765,11,60.68
628,1766,12,60.68
628,,13,60.68
628,1767,14,60.68
628,1768,15,60.68
628,1769,16,60.68
628,1770,17,60.68
628,1771,18,60.68
628,1772,19,60.68
628,1773,20,60.68
628,1774,21,60.68
628,1775,22,60.68
628,1776,23,60.68
628,1777,24,60.68
628,1778,25,60.68
628,1779,26,60.68
629,1780,1,65.16
629,1781,2,65.16
629,1782,3,65.16
629,1783,4,65.16
629,1784,5,65.16
629,1785,6,65.16
629,1786,7,65.16
629,,8,65.16
629,,9,65.16
629,1787,10,65.16
629,1788,11,65.16
629,1789,12,65.16
629,,13,65.16
629,1790,14,65.16
629,1791,15,65.16
629,1792,16,65.16
629,1793,17,65.16
630,1794,,75.12
631,1795,,107.34
632,1796,,78.93
633,1797,,81.72
634,1798,,78.39
635,1799,,109.78
636,,1,68.1
636,1800,2,68.1
636,1801,3,68.1
636,1802,4,68.1
636,1803,5,68.1
636,1804,6,68.1
636,1805,7,68.1
636,1806,8,68.1
636,1807,9,68.1
636,1808,10,68.1
636,1809,11,68.1
636,,12,68.1
636,1810,13,68.1
636,1811,14,68.1
636,1812,15,68.1
636,1813,16,68.1
636,1814,17,68.1
636,1815,18,68.1
636,1816,19,68.1
636,,20,68.1
636,1817,21,68.1
636,1818,22,68.1
636,,23,68.1
636,1819,24,68.1
637,1820,,96.39
638,1821,,243.72
639,1822,1,66.64
639,1823,2,66.64
639,1824,3,66.64
639,1825,4,66.64
639,1826,5,66.64
639,1827,6,66.64
639,1828,7,66.64
639,1829,8,66.64
639,1830,9,66.64
639,1831,10,66.64
639,1832,11,66.64
639,1833,12,66.64
639,1834,13,66.64
639,1835,14,66.64
639,1836,15,66.64
639,1837,16,66.64
639,1838,17,66.64
639,1839,18,66.64
639,1840,19,66.64
640,1841,,98.97
641,1842,,95.51
642,1843,,103.06
643,1844,,241.6
644,1845,,82.39
645,1846,,102.21
646,1847,,100.0
647,1848,,87.6
648,1849,,100.0
649,1850,,86.9
650,1851,1,64.03
650,1852,2,64.03
650,1853,3,64.03
650,1854,4,64.03
650,1855,5,64.03
650,1856,6,64.03
650,1857,7,64.03
650,1858,8,64.03
650,1859,9,64.03
650,1860,10,64.03
650,1861,11,64.03
650,1862,12,64.03
650,1863,13,64.03
651,1864,,77.03
652,,,95.33
653,,,100.0
654,,,248.44
655,1865,,233.21
656,,,84.34
657,1866,,107.22
658,,,77.49
659,1867,,237.29
660,1868,,86.02
661,1869,,100.0
662,1870,1,68.15
662,,2,68.15
662,1871,3,68.15
662,1872,4,68.15
662,1873,5,68.15
662,1874,6,68.15
662,1875,7,68.15
662,1876,8,68.15
663,1877,1,67.49
663,1878,2,67.49
663,1879,3,67.49
663,1880,4,67.49
663,1881,5,67.49
663,1882,6,67.49
663,1883,7,67.49
663,1884,8,67.49
663,1885,9,67.49
663,1886,10,67.49
663,1887,11,67.49
664,,,74.76
665,1888,,244.87
666,1889,,83.93
667,1890,,78.03
668,1891,1,69.42
668,1892,2,69.42
668,1893,3,69.42
668,1894,4,69.42
668,1895,5,69.42
668,1896,6,69.42
668,1897,7,69.42
668,1898,8,69.42
668,1899,9,69.42
668,1900,10,69.42
668,1901,11,69.42
668,1902,12,69.42
668,1903,13,69.42
668,,14,69.42
668,1904,15,69.42
668,1905,16,69.42
668,1906,17,69.42
668,1907,18,69.42
668,1908,19,69.42
668,1909,20,69.42
668,1910,21,69.42
668,1911,22,69.42
668,1912,23,69.42
668,1913,24,69.42
668,1914,25,69.42
668,1915,26,69.42
668,1916,27,69.42
668,,28,69.42
668,1917,29,69.42
668,,30,69.42
669,,,86.64
670,1918,,79.0
671,1919,1,63.53
671,1920,2,63.53
671,1921,3,63.53
671,1922,4,63.53
671,1923,5,63.53
671,1924,6,63.53
671,1925,7,63.53
671,1926,8,63.53
671,1927,9,63.53
671,1928,10,63.53
671,1929,11,63.53
671,1930,12,63.53
671,1931,13,63.53
671,1932,14,63.53
671,1933,15,63.53
671,1934,16,63.53
671,1935,17,63.53
671,1936,18,63.53
672,1937,,90.13
673,1938,1,68.46
673,1939,2,68.46
673,1940,3,68.46
673,,4,68.46
673,1941,5,68.46
673,1942,6,68.46
673,1943,7,68.46
673,1944,8,68.46
673,1945,9,68.46
673,1946,10,68.46
673,1947,11,68.46
673,1948,12,68.46
673,1949,13,68.46
673,1950,14,68.46
673,1951,15,68.46
673,1952,16,68.46
674,,,98.69
675,1953,1,60.43
675,1954,2,60.43
675,1955,3,60.43
675,1956,4,60.43
675,1957,5,60.43
675,1958,6,60.43
675,,7,60.43
675,1959,8,60.43
675,1960,9,60.43
675,1961,10,60.43
675,1962,11,60.43
675,1963,12,60.43
675,1964,13,60.43
675,1965,14,60.43
675,1966,15,60.43
675,,16,60.43
675,1967,17,60.43
675,1968,18,60.43
675,1969,19,60.43
675,1970,20,60.43
675,1971,21,60.43
675,1972,22,60.43
675,1973,23,60.43
675,1974,24,60.43
675,1975,25,60.43
675,1976,26,60.43
675,1977,27,60.43
675,1978,28,60.43
675,1979,29,60.43
675,1980,30,60.43
675,1981,31,60.43
675,1982,32,60.43
675,1983,33,60.43
675,1984,34,60.43
675,,35,60.43
675,1985,36,60.43
675,,37,60.43
675,1986,38,60.43
675,1987,39,60.43
675,1988,40,60.43
676,,,105.13
677,1989,,72.03
678,1990,1,60.73
678,1991,2,60.73
678,1992,3,60.73
678,1993,4,60.73
678,1994,5,60.73
678,1995,6,60.73
678,1996,7,60.73
678,1997,8,60.73
678,1998,9,60.73
679,1999,1,60.55
679,,2,60.55
679,2000,3,60.55
679,2001,4,60.55
679,2002,5,60.55
679,,6,60.55
679,2003,7,60.55
679,2004,8,60.55
679,2005,9,60.55
679,,10,60.55
680,2006,1,66.88
680,2007,2,66.88
680,2008,3,66.88
680,2009,4,66.88
680,2010,5,66.88
680,2011,6,66.88
680,2012,7,66.88
680,2013,8,66.88
680,2014,9,66.88
680,2015,10,66.88
680,,11,66.88
680,,12,66.88
680,2016,13,66.88
680,2017,14,66.88
680,2018,15,66.88
680,,16,66.88
681,2019,,103.9
682,2020,,76.56
683,2021,,100.0
684,2022,,84.62
685,2023,,93.37
686,,,86.88
687,2024,,94.11
688,2025,,87.09
689,2026,1,63.56
689,,2,63.56
689,2027,3,63.56
689,2028,4,63.56
689,2029,5,63.56
689,2030,6,63.56
689,,7,63.56
689,2031,8,63.56
689,2032,9,63.56
689,2033,10,63.56
689,2034,11,63.56
689,2035,12,63.56
689,2036,13,63.56
689,2037,14,63.56
689,2038,15,63.56
689,2039,16,63.56
689,2040,17,63.56
689,2041,18,63.56
689,2042,19,63.56
690,2043,,73.47
691,2044,,233.88
692,,,100.0
693,2045,1,63.71
693,2046,2,63.71
693,2047,3,63.71
693,2048,4,63.71
694,2049,,79.3
695,2050,,105.06
696,2051,1,66.41
696,2052,2,66.41
696,,3,66.41
696,2053,4,66.41
696,2054,5,66.41
696,2055,6,66.41
696,,7,66.41
696,2056,8,66.41
696,2057,9,66.41
696,2058,10,66.41
696,2059,11,66.41
696,2060,12,66.41
697,2061,1,65.54
697,2062,2,65.54
697,2063,3,65.54
697,2064,4,65.54
697,2065,5,65.54
697,2066,6,65.54
697,,7,65.54
697,2067,8,65.54
697,,9,65.54
697,2068,10,65.54
697,2069,11,65.54
697,2070,12,65.54
697,2071,13,65.54
697,2072,14,65.54
697,,15,65.54
697,2073,16,65.54
697,,17,65.54
697,2074,18,65.54
697,2075,19,65.54
698,2076,,73.59
699,2077,,79.14
700,2078,,97.66
701,,,103.14
702,2079,,86.95
703,,,108.94
704,2080,,237.98
705,,,105.5
706,2081,1,61.39
706,2082,2,61.39
706,2083,3,61.39
706,2084,4,61.39
706,2085,5,61.39
706,2086,6,61.39
706,2087,7,61.39
707,2088,,76.41
708,2089,,89.86
709,2090,1,60.99
709,2091,2,60.99
709,2092,3,60.99
709,2093,4,60.99
709,2094,5,60.99
709,2095,6,60.99
709,2096,7,60.99
709,2097,8,60.99
709,2098,9,60.99
709,2099,10,60.99
709,2100,11,60.99
709,2101,12,60.99
710,2102,,103.15
711,2103,,89.23
712,2104,,81.61
713,2105,1,64.47
713,2106,2,64.47
713,2107,3,64.47
713,2108,4,64.47
713,2109,5,64.47
713,2110,6,64.47
714,2111,1,68.53
714,2112,2,68.53
714,2113,3,68.53
714,2114,4,68.53
714,2115,5,68.53
714,2116,6,68.53
714,2117,7,68.53
714,,8,68.53
714,2118,9,68.53
714,2119,10,68.53
714,2120,11,68.53
714,2121,12,68.53
714,,13,68.53
714,2122,14,68.53
714,2123,15,68.53
714,,16,68.53
714,,17,68.53
714,2124,18,68.53
714,,19,68.53
714,2125,20,68.53
714,2126,21,68.53
714,2127,22,68.53
714,2128,23,68.53
714,2129,24,68.53
715,,,100.0
716,2130,1,61.31
716,2131,2,61.31
716,2132,3,61.31
716,2133,4,61.31
716,2134,5,61.31
716,2135,6,61.31
716,2136,7,61.31
716,2137,8,61.31
716,2138,9,61.31
716,2139,10,61.31
716,2140,11,61.31
716,,12,61.31
716,2141,13,61.31
716,2142,14,61.31
716,2143,15,61.31
716,2144,16,61.31
716,2145,17,61.31
716,,18,61.31
716,2146,19,61.31
716,2147,20,61.31
716,2148,21,61.31
716,2149,22,61.31
716,2150,23,61.31
716,,24,61.31
716,2151,25,61.31
716,2152,26,61.31
716,2153,27,61.31
716,2154,28,61.31
716,2155,29,61.31
716,2156,30,61.31
716,2157,31,61.31
716,2158,32,61.31
717,2159,,76.72
718,2160,,89.82
719,2161,,78.05
720,2162,,238.13
721,,,76.65
722,,,83.27
723,2163,,72.97
724,2164,,82.93
725,2165,,100.0
726,2166,,98.07
727,2167,,242.77
728,2168,,80.29
729,2169,,98.39
730,2170,,240.48
731,2171,,100.0
732,2172,,247.12
733,2173,,244.14
734,2174,,105.62
735,2175,,74.19
736,2176,,96.23
737,2177,,245.64
738,2178,,93.01
739,2179,,110.95
740,2180,,74.83
741,2181,,100.0
742,2182,1,66.13
742,2183,2,66.13
742,,3,66.13
742,2184,4,66.13
742,2185,5,66.13
742,,6,66.13
742,2186,7,66.13
742,2187,8,66.13
742,,9,66.13
742,2188,10,66.13
742,2189,11,66.13
742,2190,12,66.13
742,2191,13,66.13
742,2192,14,66.13
742,2193,15,66.13
742,2194,16,66.13
742,2195,17,66.13
742,2196,18,66.13
743,,,74.5
744,2197,,108.03
745,2198,,90.6
746,2199,,94.46
747,2200,,72.52
748,2201,,103.66
749,2202,,87.08
750,2203,1,66.76
750,2204,2,66.76
750,2205,3,66.76
750,2206,4,66.76
750,,5,66.76
750,2207,6,66.76
750,,7,66.76
750,2208,8,66.76
750,2209,9,66.76
750,2210,10,66.76
750,2211,11,66.76
750,2212,12,66.76
750,2213,13,66.76
750,2214,14,66.76
750,,15,66.76
750,2215,16,66.76
750,2216,17,66.76
751,2217,,106.41
752,2218,,236.12
753,2219,1,66.65
753,,2,66.65
753,2220,3,66.65
753,,4,66.65
753,2221,5,66.65
753,2222,6,66.65
753,2223,7,66.65
753,2224,8,66.65
753,2225,9,66.65
753,2226,10,66.65
753,,11,66.65
753,2227,12,66.65
753,2228,13,66.65
754,2229,,104.8
755,2230,,108.25
756,2231,,71.29
757,2232,,100.0
758,2233,1,63.97
758,2234,2,63.97
758,2235,3,63.97
758,2236,4,63.97
758,2237,5,63.97
758,2238,6,63.97
758,,7,63.97
758,2239,8,63.97
758,,9,63.97
759,2240,,95.98
760,2241,,93.75
761,2242,,96.59
762,2243,,84.98
763,2244,1,68.65
763,2245,2,68.65
763,2246,3,68.65
763,,4,68.65
763,,5,68.65
763,2247,6,68.65
764,2248,,95.43
765,2249,1,61.02
765,2250,2,61.02
765,2251,3,61.02
765,2252,4,61.02
765,2253,5,61.02
765,2254,6,61.02
765,2255,7,61.02
765,2256,8,61.02
765,2257,9,61.02
765,2258,10,61.02
765,2259,11,61.02
765,2260,12,61.02
766,,1,66.2
766,2261,2,66.2
766,2262,3,66.2
766,,4,66.2
767,2263,,106.27
768,2264,,94.1
769,,1,67.71
769,,2,67.71
769,2265,3,67.71
770,2266,,100.0
771,2267,,87.65
772,2268,,82.05
773,,,79.11
774,2269,,82.25
775,2270,,81.56
776,2271,,92.6
777,2272,,93.09
778,2273,,100.0
779,2274,,100.0
780,2275,,95.72
781,2276,,73.52
782,2277,,107.94
783,2278,,71.7
784,2279,,81.0
785,2280,,90.08
786,2281,,73.28
787,,,71.31
788,2282,,87.15
789,2283,,72.36
790,2284,,89.49
791,2285,,77.28
792,2286,,73.03
793,2287,1,60.3
793,2288,2,60.3
793,,3,60.3
793,2289,4,60.3
793,2290,5,60.3
793,2291,6,60.3
793,2292,7,60.3
793,2293,8,60.3
793,2294,9,60.3
793,2295,10,60.3
793,2296,11,60.3
793,2297,12,60.3
794,2298,,86.23
795,,,81.89
796,2299,1,69.2
796,2300,2,69.2
796,2301,3,69.2
796,2302,4,69.2
796,2303,5,69.2
796,2304,6,69.2
796,2305,7,69.2
796,,8,69.2
796,2306,9,69.2
796,2307,10,69.2
796,2308,11,69.2
796,2309,12,69.2
796,,13,69.2
796,,14,69.2
796,2310,15,69.2
796,2311,16,69.2
797,2312,1,61.4
797,2313,2,61.4
797,2314,3,61.4
797,2315,4,61.4
797,2316,5,61.4
797,2317,6,61.4
797,2318,7,61.4
797,2319,8,61.4
797,2320,9,61.4
797,2321,10,61.4
797,2322,11,61.4
797,2323,12,61.4
797,2324,13,61.4
797,2325,14,61.4
797,2326,15,61.4
797,2327,16,61.4
798,2328,,90.83
799,,,94.27
800,2329,,247.09
801,2330,,108.93
802,2331,,82.72
803,2332,,73.42
804,2333,,108.02
805,,,86.08
806,2334,,234.55
807,2335,,98.59
808,2336,,107.03
809,2337,,101.12
810,2338,1,66.52
810,2339,2,66.52
810,2340,3,66.52
810,2341,4,66.52
810,,5,66.52
810,2342,6,66.52
810,2343,7,66.52
810,2344,8,66.52
810,2345,9,66.52
810,2346,10,66.52
810,2347,11,66.52
810,2348,12,66.52
810,2349,13,66.52
810,2350,14,66.52
810,2351,15,66.52
810,2352,16,66.52
810,2353,17,66.52
